CSV-Export;Version: 1.01;Separator: Semicolon

;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E;WR40U08E
08:00;0;3975.21;0;2338.36;59.99;3;1775.79;1685.19;0.25;0.25;7;61.98;935;2000673163;6.33;248.85;363.02
08:05;0;3975.22;0;2338.36;59.99;3;1775.88;1685.28;0.27;0.25;7;66.86;935;2000673163;6.87;248.02;386.06
08:10;0;3975.23;0;2338.37;59.99;3;1775.96;1685.36;0.28;0.24;7;69.1;935;2000673163;7.23;247.98;413.39
08:15;0;3975.24;0;2338.38;59.99;3;1776.04;1685.44;0.3;0.29;7;73.56;935;2000673163;7.49;248.09;365.3
08:20;0;3975.25;0;2338.38;59.99;3;1776.13;1685.53;0.31;0.31;7;77.14;935;2000673163;7.49;248.27;341.88
08:25;0;3975.26;0;2338.39;59.99;3;1776.21;1685.61;0.34;0.29;7;84.03;935;2000673163;8.05;248.2;392.93
08:30;0;3975.27;0;2338.4;60;3;1776.29;1685.7;0.36;0.31;7;87.75;935;2000673163;8.38;248.06;389.39
08:35;0;3975.29;0;2338.4;60;3;1776.38;1685.78;0.37;0.31;7;91.63;935;2000673163;8.77;247.06;396.63
08:40;0;3975.3;0;2338.41;60;3;1776.46;1685.86;0.39;0.34;7;96.4;935;2000673163;8.81;246.99;374.85
08:45;0;3975.31;0;2338.42;59.99;3;1776.55;1685.95;0.41;0.37;7;101.75;935;2000673163;9.14;246.12;353.71
08:50;0;3975.33;0;2338.43;59.99;3;1776.63;1686.03;0.5;0.38;7;122.87;935;2000673163;9.91;245.97;411.71
08:55;0;3975.35;0;2338.44;59.99;3;1776.71;1686.11;0.59;0.45;7;145.42;935;2000673163;10.35;246.37;400.38
09:00;0;3975.38;0;2338.46;59.99;3;1776.8;1686.2;0.71;0.51;7;174.51;935;2000673163;10.94;245.88;409.02
09:05;0;3975.41;0;2338.48;59.99;3;1776.88;1686.28;0.85;0.59;7;209.18;935;2000673163;11.62;245.62;416.14
09:10;0;3975.44;0;2338.5;59.99;3;1776.96;1686.36;1;0.68;7;245.3;935;2000673163;12.33;246.02;416.3
09:15;0;3975.48;0;2338.52;59.99;3;1777.05;1686.45;1.15;0.76;7;281.97;935;2000673163;13;245.8;419.98
09:20;0;3975.53;0;2338.55;59.99;3;1777.13;1686.53;1.31;0.84;7;320.63;935;2000673163;13.88;245.21;424.88
09:25;0;3975.58;0;2338.58;59.99;3;1777.21;1686.61;1.45;0.93;7;356.63;935;2000673163;14.76;245.91;427.03
09:30;0;3975.63;0;2338.61;59.99;3;1777.3;1686.7;1.6;1.01;7;394.46;935;2000673163;15.91;247.14;431.48
09:35;0;3975.7;0;2338.64;60;3;1777.38;1686.78;1.76;1.09;7;434.16;935;2000673163;16.73;247.2;434.99
09:40;0;3975.76;0;2338.68;60;3;1777.46;1686.86;1.93;1.19;7;475.87;935;2000673163;17.75;247;434.55
09:45;0;3975.84;0;2338.73;60;3;1777.55;1686.95;2.11;1.29;7;520.81;935;2000673163;18.7;246.44;435.13
09:50;0;3975.92;0;2338.78;59.99;3;1777.63;1687.03;2.34;1.42;7;574.87;935;2000673163;19.86;245.79;435.3
09:55;0;3976.01;0;2338.83;60;3;1777.71;1687.11;2.57;1.55;7;630.48;935;2000673163;21.06;245.66;436.19
10:00;0;3976.1;0;2338.89;60;3;1777.8;1687.2;2.78;1.68;7;684.22;935;2000673163;22.19;245.92;434.38
10:05;0;3976.21;0;2338.95;60;3;1777.88;1687.28;3;1.8;7;737.75;935;2000673163;23.34;246.28;436.45
10:10;0;3976.32;0;2339.01;59.99;3;1777.96;1687.36;3.19;1.92;7;786.29;935;2000673163;24.38;246.91;435.5
10:15;0;3976.44;0;2339.08;59.99;3;1778.05;1687.45;3.44;2.06;7;846.17;935;2000673163;25.65;246.18;434.75
10:20;0;3976.57;0;2339.16;59.99;3;1778.13;1687.53;3.66;2.18;7;898.04;935;2000673163;26.84;245.63;435.57
10:25;0;3976.7;0;2339.24;59.99;3;1778.21;1687.62;3.89;2.31;7;953.1;935;2000673163;28.1;245.32;435.79
10:30;0;3976.85;0;2339.32;59.99;3;1778.3;1687.7;4.1;2.44;7;1007.01;935;2000673163;29.23;245.97;435.13
10:35;0;3977;0;2339.41;60;3;1778.38;1687.78;4.3;2.56;7;1057.27;935;2000673163;30.41;245.78;434.97
10:40;0;3977.15;0;2339.5;60;3;1778.46;1687.87;4.5;2.67;7;1103.23;935;2000673163;31.52;244.98;433.48
10:45;0;3977.32;0;2339.6;60;3;1778.55;1687.95;4.7;2.79;7;1153.49;935;2000673163;32.66;245.36;433.49
10:50;0;3977.49;0;2339.7;60;3;1778.63;1688.03;4.92;2.92;7;1205.87;935;2000673163;33.83;245.39;433.07
10:55;0;3977.67;0;2339.8;59.99;3;1778.72;1688.12;5.07;3.02;7;1241.83;935;2000673163;34.98;244.98;431.61
11:00;0;3977.85;0;2339.91;59.99;3;1778.8;1688.2;5.23;3.14;7;1282.97;935;2000673163;35.89;245.26;427.94
11:05;0;3978.03;0;2340.02;59.99;3;1778.88;1688.28;5.4;3.26;7;1327.8;935;2000673163;36.91;246.1;425.84
11:10;0;3978.23;0;2340.14;59.99;3;1778.97;1688.37;5.6;3.37;7;1369.11;935;2000673163;37.96;244.68;424.88
11:15;0;3978.43;0;2340.25;59.99;3;1779.05;1688.45;5.79;3.49;7;1417.51;935;2000673163;38.94;244.8;424.84
11:20;0;3978.64;0;2340.38;59.99;3;1779.13;1688.53;5.95;3.59;7;1454.98;935;2000673163;39.9;244.79;424.15
11:25;0;3978.85;0;2340.5;59.99;3;1779.22;1688.62;6.1;3.7;7;1492.29;935;2000673163;40.74;244.71;421.97
11:30;0;3979.07;0;2340.63;60;3;1779.3;1688.7;6.25;3.79;7;1527.63;935;2000673163;41.54;244.43;420.76
11:35;0;3979.29;0;2340.76;59.99;3;1779.38;1688.79;6.39;3.87;7;1559.21;935;2000673163;42.43;244.05;420.4
11:40;0;3979.53;0;2340.9;60;3;1779.47;1688.87;6.59;4;7;1606.94;935;2000673163;43.42;243.88;419.15
11:45;0;3979.76;0;2341.04;60;3;1779.56;1688.96;6.7;4.07;7;1635.16;935;2000673163;44.11;244.13;419.72
11:50;0;3980;0;2341.18;59.99;3;1779.64;1689.04;6.8;4.16;7;1665.49;935;2000673163;44.86;244.82;417.88
12:00;0;3980.44;0;2341.44;59.99;3;1779.79;1689.19;7;4.29;7;1718.6;935;2000673163;46.14;245.56;417.81
12:05;0;3980.69;0;2341.58;59.99;3;1779.88;1689.28;7.15;4.38;7;1756.08;935;2000673163;47.14;245.51;418.45
12:10;0;3980.94;0;2341.73;59.99;3;1779.96;1689.36;7.24;4.46;7;1778.88;935;2000673163;47.91;245.62;416.51
12:15;0;3981.2;0;2341.88;59.99;3;1780.04;1689.44;7.32;4.51;7;1799.65;935;2000673163;48.55;245.97;416.02
12:20;0;3981.46;0;2342.03;59.99;3;1780.13;1689.53;7.37;4.56;7;1815.58;935;2000673163;49.09;246.43;414.98
12:25;0;3981.72;0;2342.19;59.99;3;1780.21;1689.61;7.4;4.6;7;1827.73;935;2000673163;49.5;247;413.89
12:30;0;3981.98;0;2342.34;59.99;3;1780.29;1689.69;7.47;4.66;7;1844.74;935;2000673163;50.15;246.84;412.98
12:35;0;3982.24;0;2342.5;59.99;3;1780.38;1689.78;7.54;4.7;7;1863.4;935;2000673163;50.81;247.3;413.08
12:40;0;3982.51;0;2342.65;60;3;1780.46;1689.86;7.61;4.75;7;1884.1;935;2000673163;51.37;247.54;413.87
12:45;0;3982.78;0;2342.81;59.99;3;1780.54;1689.94;7.64;4.76;7;1891.04;935;2000673163;51.79;247.55;414.12
12:50;0;3983.04;0;2342.97;60;3;1780.63;1690.03;7.62;4.77;7;1885.92;935;2000673163;52.06;247.69;412.44
12:55;0;3983.31;0;2343.12;59.99;3;1780.71;1690.11;7.64;4.83;7;1889.8;935;2000673163;52.45;247.35;408.17
13:00;0;3983.58;0;2343.28;59.99;3;1780.79;1690.19;7.67;4.85;7;1892.71;935;2000673163;52.52;246.96;406.52
13:05;0;3983.85;0;2343.44;60;3;1780.88;1690.28;7.71;4.84;7;1899.79;935;2000673163;53.05;246.48;409.3
13:10;0;3984.12;0;2343.6;59.99;3;1780.96;1690.36;7.76;4.84;7;1908.98;935;2000673163;53.3;246.07;411.55
13:15;0;3984.39;0;2343.76;59.99;3;1781.04;1690.44;7.75;4.86;7;1910.85;935;2000673163;53.68;246.52;409.67
13:20;0;3984.67;0;2343.92;60;3;1781.13;1690.53;7.71;4.87;7;1901.27;935;2000673163;53.68;246.72;406.79
13:25;0;3984.93;0;2344.08;59.99;3;1781.21;1690.61;7.69;4.9;7;1895.99;935;2000673163;53.66;246.51;403.5
13:30;0;3985.2;0;2344.24;60;3;1781.29;1690.69;7.66;4.89;7;1891.76;935;2000673163;53.65;246.98;403.35
13:35;0;3985.47;0;2344.39;60;3;1781.38;1690.78;7.64;4.87;7;1884.11;935;2000673163;53.68;246.57;403.4
13:40;0;3985.74;0;2344.55;60;3;1781.46;1690.86;7.62;4.86;7;1876.34;935;2000673163;53.66;246.27;402.63
13:45;0;3986;0;2344.7;60;3;1781.54;1690.94;7.54;4.81;7;1862.48;935;2000673163;53.6;246.92;403.49
13:50;0;3986.26;0;2344.86;60;3;1781.63;1691.03;7.58;4.83;7;1872.86;935;2000673163;53.63;247.15;404.38
13:55;0;3986.53;0;2345.02;59.99;3;1781.71;1691.11;7.55;4.77;7;1863.04;935;2000673163;53.36;246.86;406.94
14:00;0;3986.79;0;2345.17;59.99;3;1781.79;1691.2;7.5;4.75;7;1851.59;935;2000673163;53.1;246.87;406.73
14:05;0;3987.05;0;2345.33;60;3;1781.88;1691.28;7.49;4.74;7;1852.88;935;2000673163;53.06;247.57;407.39
14:10;0;3987.31;0;2345.48;60;3;1781.96;1691.36;7.38;4.67;7;1831.55;935;2000673163;52.68;248.36;408.35
14:15;0;3987.57;0;2345.63;60;3;1782.05;1691.45;7.27;4.64;7;1810.23;935;2000673163;52.49;249.11;406.69
14:20;0;3987.82;0;2345.78;59.99;3;1782.13;1691.53;7.17;4.56;7;1778.6;935;2000673163;52.03;248.1;406.68
14:25;0;3988.07;0;2345.92;59.99;3;1782.21;1691.61;7.11;4.51;7;1758.71;935;2000673163;51.83;247.46;406.2
14:30;0;3988.32;0;2346.07;59.99;3;1782.3;1691.7;7.01;4.44;7;1733.94;935;2000673163;51.76;247.26;406.78
14:35;0;3988.56;0;2346.21;60;3;1782.38;1691.78;6.86;4.33;7;1693.09;935;2000673163;51.2;246.94;407.48
14:40;0;3988.8;0;2346.35;59.99;3;1782.46;1691.86;6.72;4.25;7;1660.39;935;2000673163;50.73;247.29;407.18
14:45;0;3989.03;0;2346.49;59.99;3;1782.55;1691.95;6.62;4.2;7;1639.23;935;2000673163;50.47;247.76;407.42
14:50;0;3989.25;0;2346.62;59.99;3;1782.63;1692.03;6.42;4.07;7;1588.8;935;2000673163;49.75;247.68;407.82
14:55;0;3989.48;0;2346.75;59.99;3;1782.71;1692.11;6.29;3.99;7;1555.37;935;2000673163;49.27;247.33;407.34
15:00;0;3989.69;0;2346.88;59.99;3;1782.8;1692.2;6.19;3.91;7;1528.75;935;2000673163;48.85;247.17;408.31
15:05;0;3989.9;0;2347;59.99;3;1782.88;1692.28;6.01;3.79;7;1482.94;935;2000673163;48.41;246.81;409.03
15:10;0;3990.11;0;2347.12;59.99;3;1782.96;1692.36;5.83;3.69;7;1444.51;935;2000673163;47.68;247.91;409.18
15:15;0;3990.31;0;2347.24;60;3;1783.05;1692.45;5.68;3.59;7;1406.64;935;2000673163;47.15;247.82;409
15:20;0;3990.5;0;2347.35;59.99;3;1783.13;1692.53;5.39;3.5;7;1337.95;935;2000673163;46.18;248.22;399.28
15:25;0;3990.68;0;2347.46;59.99;3;1783.21;1692.61;5.15;3.38;7;1274.66;935;2000673163;45.17;247.74;394.76
15:30;0;3990.85;0;2347.56;59.99;3;1783.3;1692.7;4.9;3.23;7;1212.6;935;2000673163;44.05;247.35;392.66
15:35;0;3991.01;0;2347.65;59.99;3;1783.38;1692.78;4.49;3.04;7;1109.7;935;2000673163;42.67;247.36;382.53
15:40;0;3991.15;0;2347.74;59.99;3;1783.46;1692.87;4.02;2.89;7;994.87;935;2000673163;40.93;247.53;360.52
15:45;0;3991.28;0;2347.81;59.98;3;1783.55;1692.95;3.55;2.76;7;878.51;935;2000673163;39.07;247.51;334.33
15:50;0;3991.39;0;2347.88;59.98;3;1783.63;1693.03;3.15;2.56;7;777.94;935;2000673163;37.41;247.43;319.43
15:55;0;3991.48;0;2347.93;59.99;3;1783.72;1693.12;2.55;2.34;7;630.15;935;2000673163;35.53;247.32;284.96
16:00;0;3991.55;0;2347.97;59.99;3;1783.8;1693.2;1.99;1.99;7;491.5;935;2000673163;33.45;247.4;264.99
16:05;0;3991.6;0;2348;60.02;3;1783.88;1693.28;1.58;1.57;7;391.56;935;2000673163;31.84;248.04;269.53
16:10;0;3991.65;0;2348.03;60.02;3;1783.97;1693.37;1.3;1.37;7;321.3;935;2000673163;30.56;247.91;256.57
16:15;0;3991.68;0;2348.05;60.02;3;1784.05;1693.45;0.97;1;7;240.48;935;2000673163;29.34;247.7;270.03
16:20;0;3991.7;0;2348.06;60;3;1784.13;1693.53;0.42;0.51;7;104.06;935;2000673163;27.63;246.77;255.71
16:25;0;3991.71;0;2348.06;59.98;3;1784.22;1693.62;0.2;0.28;7;50.04;935;2000673163;26.45;246.27;263.19
16:30;0;3991.71;0;2348.07;59.98;3;1784.3;1693.7;0.13;0.19;7;32.51;935;2000673163;25.87;246.96;313.82
16:35;0;3991.71;0;2348.07;59.98;3;1784.38;1693.78;0.08;0.13;7;20.03;935;2000673163;25.33;247.3;344.04
16:40;0;3991.71;0;2348.07;59.98;3;1784.47;1693.87;0.03;0.06;7;6.92;935;2000673163;24.8;246.59;339.79
16:45;0;3991.72;0;2348.07;59.98;3;1784.55;1693.95;0.01;0.04;7;2.97;935;2000673163;24.09;245.98;256.48
16:50;0;3991.72;0;2348.07;59.98;3;1784.63;1694.02;0;0.01;2;0.56;936;2000673163;23.39;245.32;257.53
16:55;0;3991.72;0;2348.07;59.99;3;1784.72;1694.02;0;0;3;0;937;2000673163;22.7;244.33;273.44
17:00;0;3991.72;0;2348.07;60;3;1784.74;1694.02;0;0;3;0;937;2000673163;22.33;243.55;176.63
